2,2,2020,27-23-7-25-19-15-4-10-20-13-21-2-14-22-18-17-11-16-24-8-28-1-6-12-9-5-26-29-3-27,2569,1,30,0.03448275849223137,0.0011890606256201863,0.9655172228813171,1.0,4.0
2,3,2020,3-29-26-5-6-9-24-27-8-1-21-2-10-20-13-4-15-18-14-17-22-11-19-16-25-7-23-28-12-3,2578,2,30,0.03448275849223137,0.0011890606256201863,0.9655172228813171,1.0,4.0
2,0,2020,29-26-5-21-2-13-16-19-25-7-23-27-8-28-1-24-10-20-15-18-14-22-17-11-4-9-6-12-3-29,2618,16,30,0.03448275849223137,0.0011890606256201863,0.9655172228813171,1.0,4.0
2,1,2020,2-21-10-20-4-15-18-14-17-22-11-19-25-7-16-27-8-24-13-23-1-28-6-12-9-5-26-29-3-2,2262,16,30,0.03448275849223137,0.0011890606256201863,0.9655172228813171,1.0,4.0
1,1,2020,21-2-10-20-4-15-18-14-17-22-11-25-7-23-16-19-13-24-27-8-1-28-6-12-9-5-26-29-3-21,2132,182,10,0.03448275849223137,0.0011890606256201863,0.9655172228813171,1.0,4.0
1,3,2020,1-28-6-12-9-5-26-29-3-2-20-10-4-13-16-27-8-24-23-7-25-19-15-18-14-17-22-11-21-1,2220,199,10,0.03448275849223137,0.0011890606256201863,0.9655172228813171,1.0,4.0
1,2,2020,25-7-23-24-27-8-28-6-12-9-5-26-29-3-2-21-1-13-20-10-4-15-18-14-22-17-11-16-19-25,2206,211,10,0.03448275849223137,0.0011890606256201863,0.9655172228813171,1.0,4.0
1,4,2020,17-14-18-15-4-10-20-2-21-1-28-6-12-9-5-26-29-3-13-19-25-7-23-27-24-8-16-11-22-17,2210,183,10,0.03448275849223137,0.0011890606256201863,0.9655172228813171,1.0,4.0
0,3,2020,24-27-8-1-28-6-12-9-5-26-29-3-2-21-20-10-4-15-18-14-17-22-11-19-25-7-23-16-13-24,2038,279,1,0.03448275849223137,0.0011890606256201863,0.9655172228813171,1.0,4.0
1,0,2020,27-24-8-28-1-6-12-9-5-26-29-3-2-21-13-10-20-4-15-18-14-22-17-11-19-25-7-23-16-27,2119,201,10,0.03448275849223137,0.0011890606256201863,0.9655172228813171,1.0,4.0
0,1,2020,24-27-8-1-28-6-12-9-5-26-29-3-2-21-13-10-20-4-15-18-14-17-22-11-19-25-7-23-16-24,2040,298,1,0.03448275849223137,0.0011890606256201863,0.9655172228813171,1.0,4.0
3,1,2020,20-10-4-15-11-14-18-22-17-16-8-27-24-1-28-6-12-9-5-21-2-29-26-3-13-19-25-7-23-20,2575,1,50,0.03448275849223137,0.0011890606256201863,0.9655172228813171,1.0,4.0
3,0,2020,12-13-16-27-24-2-21-1-28-6-9-5-26-29-3-19-11-15-4-10-20-18-14-22-17-25-7-8-23-12,2929,1,50,0.03448275849223137,0.0011890606256201863,0.9655172228813171,1.0,4.0
3,2,2020,26-29-9-5-6-28-1-21-2-20-10-19-4-15-13-16-25-27-24-12-8-23-7-11-22-18-14-17-3-26,2927,1,50,0.03448275849223137,0.0011890606256201863,0.9655172228813171,1.0,4.0
3,3,2020,3-29-26-5-9-6-12-2-21-1-28-24-27-8-16-19-4-15-14-18-22-17-25-11-7-23-13-10-20-3,2573,1,50,0.03448275849223137,0.0011890606256201863,0.9655172228813171,1.0,4.0
2,4,2020,22-14-18-17-15-4-1-28-6-12-9-5-21-2-3-29-26-20-10-13-16-24-8-27-23-7-25-19-11-22,2265,8,30,0.03448275849223137,0.0011890606256201863,0.9655172228813171,1.0,4.0
0,2,2020,24-27-8-1-28-6-12-9-5-26-29-3-2-21-13-10-20-4-15-18-14-17-22-11-19-25-7-23-16-24,2040,680,1,0.03448275849223137,0.0011890606256201863,0.9655172228813171,1.0,4.0
0,4,2020,27-8-24-1-28-6-12-9-5-26-29-3-2-21-20-10-13-16-19-4-15-18-14-17-22-11-25-7-23-27,2035,894,1,0.03448275849223137,0.0011890606256201863,0.9655172228813171,1.0,4.0
4,1,2020,18-14-4-15-17-22-10-20-21-2-5-6-12-28-1-24-27-8-16-19-25-7-11-13-29-26-9-3-23-18,3195,1,70,0.03448275849223137,0.0011890606256201863,0.9655172228813171,1.0,4.0
3,4,2020,4-15-14-18-17-22-11-25-19-20-10-13-2-21-1-28-6-12-5-9-26-29-3-24-27-8-23-7-16-4,2461,1,50,0.03448275849223137,0.0011890606256201863,0.9655172228813171,1.0,4.0
4,2,2020,20-10-4-15-18-14-22-17-11-19-28-8-27-13-16-24-5-9-26-29-3-2-21-1-6-12-25-7-23-20,2843,1,70,0.03448275849223137,0.0011890606256201863,0.9655172228813171,1.0,4.0
4,4,2020,15-4-13-10-20-2-21-1-28-6-26-9-5-12-29-3-19-25-16-27-24-8-23-7-22-14-18-17-11-15,2776,1,70,0.03448275849223137,0.0011890606256201863,0.9655172228813171,1.0,4.0
4,3,2020,19-15-4-11-18-14-22-17-20-21-2-1-28-6-12-9-5-26-29-3-13-27-8-24-25-16-23-7-10-19,2781,1,70,0.03448275849223137,0.0011890606256201863,0.9655172228813171,1.0,4.0
4,0,2020,6-9-5-26-29-3-21-2-20-28-1-24-27-8-16-11-22-14-19-10-4-15-18-17-25-7-23-13-12-6,2733,1,70,0.03448275849223137,0.0011890606256201863,0.9655172228813171,1.0,4.0
0,0,2020,13-16-19-4-15-18-14-17-22-11-25-7-23-27-8-24-1-28-6-12-9-5-26-29-3-2-21-20-10-13,2035,1062,1,0.03448275849223137,0.0011890606256201863,0.9655172228813171,1.0,4.0
